miRNA,MirGeneDB ID,Family,Seed,5p accession,3p accession,Chromosome,Start,End,Strand,Node of origin (locus),Node of origin (family),3' NTU,UG,UGUG,CNNC
hsa-let-7e,Hsa-Let-7-P1b,LET-7,GAGGUAG,MIMAT0000066,MIMAT0004485,chr19,51692793,51692859,+,Gnathostomata,Bilateria,No,,,
hsa-let-7c,Hsa-Let-7-P1c,LET-7,GAGGUAG,MIMAT0000064,MIMAT0026472,chr21,16539838,16539904,+,Gnathostomata,Bilateria,No,,,1.0
hsa-let-7a-2,Hsa-Let-7-P1d,LET-7,GAGGUAG,MIMAT0000062,MIMAT0010195,chr11,122146523,122146589,-,Gnathostomata,Bilateria,No,,,1.0
hsa-let-7a-1,Hsa-Let-7-P2a1,LET-7,GAGGUAG,MIMAT0000062,MIMAT0004481,chr9,94175962,94176033,+,Gnathostomata,Bilateria,Yes,,,
hsa-let-7a-3,Hsa-Let-7-P2a2,LET-7,GAGGUAG,MIMAT0000062,MIMAT0004481,chr22,46112752,46112820,+,Gnathostomata,Bilateria,Yes,,,
hsa-let-7f-2,Hsa-Let-7-P2a3,LET-7,GAGGUAG,MIMAT0000067,MIMAT0004487,chrX,53557197,53557267,-,Gnathostomata,Bilateria,Yes,,,1.0
hsa-let-7f-1,Hsa-Let-7-P2b1,LET-7,GAGGUAG,MIMAT0000067,MIMAT0004486,chr9,94176353,94176429,+,Gnathostomata,Bilateria,Yes,,1.0,1.0
hsa-let-7b,Hsa-Let-7-P2b2,LET-7,GAGGUAG,MIMAT0000063,MIMAT0004482,chr22,46113691,46113765,+,Gnathostomata,Bilateria,Yes,,,
hsa-miR-98,Hsa-Let-7-P2b3,LET-7,GAGGUAG,MIMAT0000096,MIMAT0022842,chrX,53556242,53556320,-,Gnathostomata,Bilateria,Yes,1.0,1.0,
hsa-let-7d,Hsa-Let-7-P2c1,LET-7,GAGGUAG,MIMAT0000065,MIMAT0004484,chr9,94178841,94178915,+,Gnathostomata,Bilateria,Yes,,,1.0
hsa-let-7i,Hsa-Let-7-P2c2,LET-7,GAGGUAG,MIMAT0000415,MIMAT0004585,chr12,62603691,62603767,+,Gnathostomata,Bilateria,Yes,,,1.0
hsa-let-7g,Hsa-Let-7-P2c3,LET-7,GAGGUAG,MIMAT0000414,MIMAT0004584,chr3,52268280,52268357,-,Gnathostomata,Bilateria,Yes,,,1.0
hsa-miR-1-2,Hsa-Mir-1-P1,MIR-1,GGAAUGU,None,MIMAT0000416,chr18,21829015,21829075,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-206,Hsa-Mir-1-P2,MIR-1,GGAAUGU,None,MIMAT0000462,chr6,52144363,52144422,+,Gnathostomata,Bilateria,No,1.0,,1.0
hsa-miR-1-1,Hsa-Mir-1-P3,MIR-1,GGAAUGU,MIMAT0031892,MIMAT0000416,chr20,62554312,62554372,+,Gnathostomata,Bilateria,No,1.0,,
hsa-miR-7-2,Hsa-Mir-7-P1,MIR-7,GGAAGAC,MIMAT0000252,MIMAT0004554,chr15,88611856,88611917,+,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-7-1,Hsa-Mir-7-P2,MIR-7,GGAAGAC,MIMAT0000252,MIMAT0004553,chr9,83969771,83969834,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-7-3,Hsa-Mir-7-P4,MIR-7,GGAAGAC,MIMAT0000252,None,chr19,4770700,4770759,+,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-200b,Hsa-Mir-8-P1a,MIR-8,AAUACUG,MIMAT0004571,MIMAT0000318,chr1,1167124,1167182,+,Vertebrata,Bilateria,No,,,1.0
hsa-miR-200c,Hsa-Mir-8-P1b,MIR-8,AAUACUG,MIMAT0004657,MIMAT0000617,chr12,6963703,6963764,+,Vertebrata,Bilateria,No,1.0,1.0,1.0
hsa-miR-200a,Hsa-Mir-8-P2a,MIR-8,AACACUG,MIMAT0001620,MIMAT0000682,chr1,1167878,1167938,+,Vertebrata,Bilateria,No,,,
hsa-miR-141,Hsa-Mir-8-P2b,MIR-8,AACACUG,MIMAT0004598,MIMAT0000432,chr12,6964113,6964177,+,Vertebrata,Bilateria,No,,,1.0
hsa-miR-429,Hsa-Mir-8-P3a,MIR-8,AAUACUG,None,MIMAT0001536,chr1,1169020,1169076,+,Vertebrata,Bilateria,No,,,1.0
hsa-miR-9-3,Hsa-Mir-9-P1,MIR-9,CUUUGGU,MIMAT0000441,MIMAT0000442,chr15,89368032,89368093,+,Gnathostomata,Bilateria,No,,1.0,1.0
hsa-miR-9-2,Hsa-Mir-9-P2,MIR-9,CUUUGGU,MIMAT0000441,MIMAT0000442,chr5,88666865,88666924,-,Gnathostomata,Bilateria,No,,1.0,1.0
hsa-miR-9-1,Hsa-Mir-9-P3,MIR-9,CUUUGGU,MIMAT0000441,MIMAT0000442,chr1,156420353,156420414,-,Gnathostomata,Bilateria,No,,1.0,1.0
hsa-miR-10b,Hsa-Mir-10-P1b-v1,MIR-10,ACCCUGU,MIMAT0000254,MIMAT0004556,chr2,176150329,176150390,+,Gnathostomata,Eumetazoa,No,,1.0,1.0
hsa-miR-10a,Hsa-Mir-10-P1c-v1,MIR-10,ACCCUGU,MIMAT0000253,MIMAT0004555,chr17,48579864,48579926,-,Gnathostomata,Eumetazoa,No,,,1.0
hsa-miR-99b,Hsa-Mir-10-P2b,MIR-10,ACCCGUA,MIMAT0000689,MIMAT0004678,chr19,51692618,51692677,+,Gnathostomata,Eumetazoa,Yes,1.0,,
hsa-miR-99a,Hsa-Mir-10-P2c,MIR-10,ACCCGUA,MIMAT0000097,MIMAT0004511,chr21,16539101,16539159,+,Gnathostomata,Eumetazoa,Yes,1.0,1.0,
hsa-miR-100,Hsa-Mir-10-P2d,MIR-10,ACCCGUA,MIMAT0000098,MIMAT0004512,chr11,122152240,122152296,-,Gnathostomata,Eumetazoa,No,,,
hsa-miR-125a,Hsa-Mir-10-P3b,MIR-10,CCCUGAG,MIMAT0000443,MIMAT0004602,chr19,51693268,51693327,+,Gnathostomata,Eumetazoa,No,1.0,,1.0
hsa-miR-125b-2,Hsa-Mir-10-P3c,MIR-10,CCCUGAG,MIMAT0000423,MIMAT0004603,chr21,16590253,16590313,+,Gnathostomata,Eumetazoa,No,,,1.0
hsa-miR-125b-1,Hsa-Mir-10-P3d,MIR-10,CCCUGAG,MIMAT0000423,MIMAT0004592,chr11,122099769,122099830,-,Gnathostomata,Eumetazoa,No,1.0,1.0,1.0
hsa-miR-15a,Hsa-Mir-15-P1a,MIR-15,AGCAGCA,MIMAT0000068,MIMAT0004488,chr13,50049130,50049188,-,Gnathostomata,Olfactores,No,,,
hsa-miR-15b,Hsa-Mir-15-P1b,MIR-15,AGCAGCA,MIMAT0000417,MIMAT0004586,chr3,160404607,160404666,+,Gnathostomata,Olfactores,No,,,
hsa-miR-424,Hsa-Mir-15-P1c,MIR-15,AGCAGCA,MIMAT0001341,MIMAT0004749,chrX,134546643,134546701,-,Gnathostomata,Olfactores,No,,1.0,
hsa-miR-497,Hsa-Mir-15-P1d,MIR-15,AGCAGCA,MIMAT0002820,MIMAT0004768,chr17,7017938,7017999,-,Gnathostomata,Olfactores,No,,,1.0
hsa-miR-16-1,Hsa-Mir-15-P2a,MIR-15,AGCAGCA,MIMAT0000069,MIMAT0004489,chr13,50048984,50049048,-,Gnathostomata,Olfactores,No,1.0,,1.0
hsa-miR-16-2,Hsa-Mir-15-P2b,MIR-15,AGCAGCA,MIMAT0000069,MIMAT0004518,chr3,160404754,160404818,+,Gnathostomata,Olfactores,No,,,1.0
hsa-miR-503,Hsa-Mir-15-P2c,MIR-15,AGCAGCG,MIMAT0002874,MIMAT0022925,chrX,134546331,134546393,-,Gnathostomata,Olfactores,No,,,
hsa-miR-195,Hsa-Mir-15-P2d,MIR-15,AGCAGCA,MIMAT0000461,MIMAT0004615,chr17,7017627,7017687,-,Gnathostomata,Olfactores,No,,,1.0
hsa-miR-17,Hsa-Mir-17-P1a,MIR-17,AAAGUGC,MIMAT0000070,MIMAT0000071,chr13,91350618,91350677,+,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-106a,Hsa-Mir-17-P1c,MIR-17,AAAGUGC,MIMAT0000103,MIMAT0004517,chrX,134170208,134170266,-,Gnathostomata,Vertebrata,No,,,
hsa-miR-106b,Hsa-Mir-17-P1d,MIR-17,AAAGUGC,MIMAT0000680,MIMAT0004672,chr7,100094002,100094063,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-18a,Hsa-Mir-17-P2a,MIR-17,AAGGUGC,MIMAT0000072,MIMAT0002891,chr13,91350756,91350820,+,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-18b,Hsa-Mir-17-P2c,MIR-17,AAGGUGC,MIMAT0001412,MIMAT0004751,chrX,134170042,134170106,-,Gnathostomata,Vertebrata,No,1.0,,1.0
hsa-miR-20a,Hsa-Mir-17-P4a,MIR-17,AAAGUGC,MIMAT0000075,MIMAT0004493,chr13,91351072,91351130,+,Gnathostomata,Vertebrata,No,,1.0,1.0
hsa-miR-20b,Hsa-Mir-17-P4c,MIR-17,AAAGUGC,MIMAT0001413,MIMAT0004752,chrX,134169812,134169872,-,Gnathostomata,Vertebrata,No,,,
hsa-miR-93,Hsa-Mir-17-P4d,MIR-17,AAAGUGC,MIMAT0000093,MIMAT0004509,chr7,100093776,100093837,-,Gnathostomata,Vertebrata,No,,1.0,
hsa-miR-19a,Hsa-Mir-19-P1a,MIR-19,GUGCAAA,MIMAT0004490,MIMAT0000073,chr13,91350904,91350961,+,Gnathostomata,Vertebrata,No,1.0,,1.0
hsa-miR-19b-1,Hsa-Mir-19-P2a,MIR-19,GUGCAAA,MIMAT0004491,MIMAT0000074,chr13,91351207,91351267,+,Gnathostomata,Vertebrata,No,,1.0,
hsa-miR-19b-2,Hsa-Mir-19-P2c,MIR-19,GUGCAAA,MIMAT0004492,MIMAT0000074,chrX,134169683,134169748,-,Gnathostomata,Vertebrata,No,1.0,,1.0
hsa-miR-21,Hsa-Mir-21,MIR-21,AGCUUAU,MIMAT0000076,MIMAT0004494,chr17,59841273,59841332,+,Vertebrata,Vertebrata,No,,,
hsa-miR-22,Hsa-Mir-22-P1b,MIR-22,AGCUGCC,MIMAT0004495,MIMAT0000077,chr17,1713914,1713973,-,Vertebrata,Bilateria,No,,1.0,1.0
hsa-miR-23b,Hsa-Mir-23-P2,MIR-23,UCACAUU,MIMAT0004587,MIMAT0000418,chr9,95085227,95085287,+,Gnathostomata,Vertebrata,Yes,,1.0,1.0
hsa-miR-23a,Hsa-Mir-23-P3,MIR-23,UCACAUU,MIMAT0004496,MIMAT0000078,chr19,13836593,13836651,-,Gnathostomata,Vertebrata,No,1.0,,1.0
hsa-miR-24-1,Hsa-Mir-24-P2,MIR-24,GGCUCAG,MIMAT0000079,MIMAT0000080,chr9,95086026,95086085,+,Gnathostomata,Vertebrata,Yes,,,
hsa-miR-24-2,Hsa-Mir-24-P3,MIR-24,GGCUCAG,MIMAT0004497,MIMAT0000080,chr19,13836289,13836348,-,Gnathostomata,Vertebrata,Yes,,,
hsa-miR-26a-1,Hsa-Mir-26-P1,MIR-26,UCAAGUA,MIMAT0000082,MIMAT0004499,chr3,37969413,37969473,+,Gnathostomata,Vertebrata,No,,1.0,1.0
hsa-miR-26b,Hsa-Mir-26-P2,MIR-26,UCAAGUA,MIMAT0000083,MIMAT0004500,chr2,218402657,218402713,+,Gnathostomata,Vertebrata,No,1.0,1.0,1.0
hsa-miR-26a-2,Hsa-Mir-26-P4,MIR-26,UCAAGUA,MIMAT0000082,MIMAT0004681,chr12,57824620,57824679,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-27b,Hsa-Mir-27-P2,MIR-27,UCACAGU,MIMAT0004588,MIMAT0000419,chr9,95085463,95085525,+,Gnathostomata,Vertebrata,No,,1.0,
hsa-miR-27a,Hsa-Mir-27-P3,MIR-27,UCACAGU,MIMAT0004501,MIMAT0000084,chr19,13836447,13836508,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-28,Hsa-Mir-28-P1,MIR-28,AGGAGCU,MIMAT0000085,MIMAT0004502,chr3,188688794,188688855,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-151a,Hsa-Mir-28-P2,MIR-28,CGAGGAG,MIMAT0004697,MIMAT0000757,chr8,140732587,140732643,-,Eutheria,Eutheria,No,,1.0,1.0
hsa-miR-708,Hsa-Mir-28-P3,MIR-28,AGGAGCU,MIMAT0004926,MIMAT0004927,chr11,79402031,79402099,-,Eutheria,Eutheria,No,1.0,,
hsa-miR-29b-1,Hsa-Mir-29-P1b-v1,MIR-29,AGCACCA,MIMAT0004514,MIMAT0000100,chr7,130877467,130877530,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-29b-2,Hsa-Mir-29-P1d-v1,MIR-29,AGCACCA,MIMAT0004515,MIMAT0000100,chr1,207802450,207802514,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-29a,Hsa-Mir-29-P2b,MIR-29,AGCACCA,MIMAT0004503,MIMAT0000086,chr7,130876748,130876807,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-29c,Hsa-Mir-29-P2d,MIR-29,AGCACCA,MIMAT0004673,MIMAT0000681,chr1,207801865,207801922,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-30d,Hsa-Mir-30-P1a,MIR-30,GUAAACA,MIMAT0000245,MIMAT0004551,chr8,134804879,134804940,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-30a,Hsa-Mir-30-P1b,MIR-30,GUAAACA,MIMAT0000087,MIMAT0000088,chr6,71403554,71403616,-,Gnathostomata,Vertebrata,No,1.0,1.0,1.0
hsa-miR-30e,Hsa-Mir-30-P1d,MIR-30,GUAAACA,MIMAT0000692,MIMAT0000693,chr1,40754371,40754434,+,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-30b,Hsa-Mir-30-P2a,MIR-30,GUAAACA,MIMAT0000420,MIMAT0004589,chr8,134800532,134800591,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-30c-2,Hsa-Mir-30-P2b,MIR-30,GUAAACA,MIMAT0000244,MIMAT0004550,chr6,71376964,71377025,-,Gnathostomata,Vertebrata,No,1.0,1.0,1.0
hsa-miR-30c-1,Hsa-Mir-30-P2d,MIR-30,GUAAACA,MIMAT0000244,MIMAT0004674,chr1,40757300,40757360,+,Gnathostomata,Vertebrata,No,,1.0,1.0
hsa-miR-31,Hsa-Mir-31,MIR-31,GGCAAGA,MIMAT0000089,MIMAT0004504,chr9,21512120,21512178,-,Bilateria,Bilateria,No,1.0,,1.0
hsa-miR-32,Hsa-Mir-32,MIR-32,AUUGCAC,MIMAT0000090,MIMAT0004505,chr9,109046232,109046293,-,Gnathostomata,Gnathostomata,No,1.0,1.0,
hsa-miR-33b,Hsa-Mir-33-P1,MIR-33,UGCAUUG,MIMAT0003301,MIMAT0004811,chr17,17813858,17813916,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-33a,Hsa-Mir-33-P3,MIR-33,UGCAUUG,MIMAT0000091,MIMAT0004506,chr22,41900949,41901009,+,Gnathostomata,Bilateria,No,,1.0,1.0
hsa-miR-34a,Hsa-Mir-34-P1,MIR-34,GGCAGUG,MIMAT0000255,MIMAT0004557,chr1,9151692,9151756,-,Gnathostomata,Bilateria,No,1.0,1.0,
hsa-miR-34b,Hsa-Mir-34-P2a,MIR-34,GGCAGUG,MIMAT0000685,MIMAT0004676,chr11,111512951,111513009,+,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-34c,Hsa-Mir-34-P2b,MIR-34,GGCAGUG,MIMAT0000686,MIMAT0004677,chr11,111513451,111513505,+,Gnathostomata,Bilateria,No,1.0,,
hsa-miR-449c,Hsa-Mir-34-P3a-v1,MIR-34,GGCAGUG,MIMAT0010251,MIMAT0013771,chr5,55172279,55172336,-,Gnathostomata,Bilateria,No,,,
hsa-miR-449b,Hsa-Mir-34-P3b,MIR-34,GGCAGUG,MIMAT0003327,MIMAT0009203,chr5,55170668,55170727,-,Gnathostomata,Bilateria,Yes,,,1.0
hsa-miR-449a,Hsa-Mir-34-P3c,MIR-34,GGCAGUG,MIMAT0001541,None,chr5,55170546,55170607,-,Gnathostomata,Bilateria,No,1.0,,
hsa-miR-92a-1,Hsa-Mir-92-P1a,MIR-92,AUUGCAC,MIMAT0004507,MIMAT0000092,chr13,91351324,91351382,+,Gnathostomata,Bilateria,No,,1.0,
hsa-miR-92a-2,Hsa-Mir-92-P1c,MIR-92,AUUGCAC,MIMAT0004508,MIMAT0000092,chrX,134169544,134169604,-,Gnathostomata,Bilateria,No,,1.0,
hsa-miR-92b,Hsa-Mir-92-P1d,MIR-92,AUUGCAC,MIMAT0004792,MIMAT0003218,chr1,155195196,155195258,+,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-367,Hsa-Mir-92-P2a,MIR-92,AUUGCAC,MIMAT0004686,MIMAT0000719,chr4,112647877,112647936,-,Gnathostomata,Bilateria,No,,,
hsa-miR-363,Hsa-Mir-92-P2c,MIR-92,AUUGCAC,MIMAT0003385,MIMAT0000707,chrX,134169382,134169446,-,Gnathostomata,Bilateria,No,1.0,,
hsa-miR-25,Hsa-Mir-92-P2d,MIR-92,AUUGCAC,MIMAT0004498,MIMAT0000081,chr7,100093571,100093630,-,Gnathostomata,Bilateria,No,1.0,,1.0
hsa-miR-95,Hsa-Mir-95-P1,MIR-95,UCAACGG,MIMAT0026473,MIMAT0000094,chr4,8005312,8005368,-,Eutheria,Eutheria,No,,,
hsa-miR-421,Hsa-Mir-95-P2,MIR-95,UCAACAG,None,MIMAT0003339,chrX,74218392,74218448,-,Eutheria,Eutheria,Yes,1.0,,
hsa-miR-545,Hsa-Mir-95-P3-v1,MIR-95,CUCAGUA,MIMAT0004785,MIMAT0003165,chrX,74287125,74287187,-,Eutheria,Eutheria,No,,,
hsa-miR-1264,Hsa-Mir-95-P4,MIR-95,GGUCCUC,None,MIMAT0005791,chrX,114652655,114652717,+,Eutheria,Eutheria,No,,,
hsa-miR-96,Hsa-Mir-96-P1,MIR-96,UUGGCAC,MIMAT0000095,MIMAT0004510,chr7,129774698,129774761,-,Bilateria,Bilateria,No,,1.0,1.0
hsa-miR-182,Hsa-Mir-96-P2,MIR-96,UUGGCAA,MIMAT0000259,MIMAT0000260,chr7,129770406,129770470,-,Bilateria,Bilateria,No,1.0,,1.0
hsa-miR-183,Hsa-Mir-96-P3-v1,MIR-96,AUGGCAC,MIMAT0000261,MIMAT0004560,chr7,129774927,129774988,-,Bilateria,Bilateria,No,,1.0,1.0
hsa-miR-101-1,Hsa-Mir-101-P1-v1,MIR-101,ACAGUAC,MIMAT0004513,MIMAT0000099,chr1,65058441,65058499,-,Vertebrata,Vertebrata,No,,1.0,1.0
hsa-miR-101-2,Hsa-Mir-101-P2-v1,MIR-101,ACAGUAC,MIMAT0037312,MIMAT0000099,chr9,4850308,4850366,+,Vertebrata,Vertebrata,No,1.0,,
hsa-miR-107,Hsa-Mir-103-P1,MIR-103,GCAGCAU,None,MIMAT0000104,chr10,89592756,89592815,-,Gnathostomata,Deuterostomia,No,,,1.0
hsa-miR-103a-2,Hsa-Mir-103-P2,MIR-103,GCAGCAU,MIMAT0009196,MIMAT0000101,chr20,3917504,3917563,+,Gnathostomata,Deuterostomia,No,,,1.0
hsa-miR-103a-1,Hsa-Mir-103-P4,MIR-103,GCAGCAU,MIMAT0037306,MIMAT0000101,chr5,168560904,168560963,-,Gnathostomata,Deuterostomia,No,,,1.0
hsa-miR-105-2,Hsa-Mir-105-P1,MIR-105,CAAAUGC,MIMAT0000102,MIMAT0004516,chrX,152394422,152394480,-,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-105-1,Hsa-Mir-105-P2,MIR-105,CAAAUGC,MIMAT0000102,MIMAT0004516,chrX,152392229,152392287,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-122,Hsa-Mir-122,MIR-122,GGAGUGU,MIMAT0000421,MIMAT0004590,chr18,58451088,58451145,+,Vertebrata,Vertebrata,No,,1.0,1.0
hsa-miR-124-2,Hsa-Mir-124-P1-v1,MIR-124,AAGGCAC,MIMAT0004591,MIMAT0000422,chr8,64379173,64379231,+,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-124-1,Hsa-Mir-124-P2-v1,MIR-124,AAGGCAC,MIMAT0004591,MIMAT0000422,chr8,9903399,9903459,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-124-3,Hsa-Mir-124-P3-v1,MIR-124,AAGGCAC,MIMAT0004591,MIMAT0000422,chr20,63178514,63178573,+,Gnathostomata,Bilateria,No,1.0,,1.0
hsa-miR-126,Hsa-Mir-126-P2-v1,MIR-126,CGUACCG,MIMAT0000444,MIMAT0000445,chr9,136670616,136670674,+,Vertebrata,Olfactores,No,,1.0,1.0
hsa-miR-127,Hsa-Mir-127,MIR-127,CGGAUCC,MIMAT0004604,MIMAT0000446,chr14,100883001,100883056,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-128-2,Hsa-Mir-128-P1,MIR-128,CACAGUG,MIMAT0031095,MIMAT0000424,chr3,35744490,35744547,+,Gnathostomata,Vertebrata,No,1.0,1.0,1.0
hsa-miR-128-1,Hsa-Mir-128-P2,MIR-128,CACAGUG,MIMAT0026477,MIMAT0000424,chr2,135665411,135665466,+,Gnathostomata,Vertebrata,No,1.0,,1.0
hsa-miR-129-2,Hsa-Mir-129-P1,MIR-129,AGCCCUU,MIMAT0000242,MIMAT0004605,chr11,43581408,43581471,+,Gnathostomata,Chordata,No,1.0,1.0,1.0
hsa-miR-129-1,Hsa-Mir-129-P2,MIR-129,UUUUUGC,MIMAT0000242,MIMAT0004548,chr7,128207876,128207941,+,Gnathostomata,Chordata,No,1.0,1.0,1.0
hsa-miR-130a,Hsa-Mir-130-P1c,MIR-130,AGUGCAA,MIMAT0004593,MIMAT0000425,chr11,57641212,57641273,+,Gnathostomata,Vertebrata,Yes,1.0,,
hsa-miR-301b,Hsa-Mir-130-P2a,MIR-130,AGUGCAA,MIMAT0032026,MIMAT0004958,chr22,21652990,21653049,+,Gnathostomata,Vertebrata,No,1.0,1.0,
hsa-miR-301a,Hsa-Mir-130-P2b,MIR-130,AGUGCAA,MIMAT0022696,MIMAT0000688,chr17,59151147,59151208,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-454,Hsa-Mir-130-P3b,MIR-130,AGUGCAA,MIMAT0003884,MIMAT0003885,chr17,59137785,59137849,-,Gnathostomata,Vertebrata,No,,1.0,
hsa-miR-130b,Hsa-Mir-130-P4a,MIR-130,CUCUUUC,MIMAT0004680,MIMAT0000691,chr22,21653316,21653375,+,Gnathostomata,Vertebrata,Yes,,,1.0
hsa-miR-132,Hsa-Mir-132-P1,MIR-132,AACAGUC,MIMAT0004594,MIMAT0000426,chr17,2049929,2049986,-,Vertebrata,Vertebrata,No,,1.0,
