miRNA,MirGeneDB ID,Family,Seed,5p accession,3p accession,Chromosome,Start,End,Strand,Node of origin (locus),Node of origin (family),3' NTU,UG,UGUG,CNNC
hsa-miR-212,Hsa-Mir-132-P2,MIR-132,CCUUGGC,MIMAT0022695,MIMAT0000269,chr17,2050289,2050350,-,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-133a-1,Hsa-Mir-133-P1-v1,MIR-133,UUGGUCC,MIMAT0026478,MIMAT0000427,chr18,21825711,21825770,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-133b,Hsa-Mir-133-P2-v1,MIR-133,UUGGUCC,None,MIMAT0000770,chr6,52148951,52149009,+,Gnathostomata,Bilateria,No,1.0,,
hsa-miR-133a-2,Hsa-Mir-133-P3-v1,MIR-133,UUGGUCC,MIMAT0026478,MIMAT0000427,chr20,62564933,62564992,+,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-134,Hsa-Mir-134,MIR-134,GUGACUG,MIMAT0000447,MIMAT0026481,chr14,101054694,101054754,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-135a-1,Hsa-Mir-135-P1,MIR-135,AUGGCUU,MIMAT0000428,MIMAT0004595,chr3,52294233,52294292,-,Gnathostomata,Chordata,No,,,1.0
hsa-miR-135a-2,Hsa-Mir-135-P2,MIR-135,AUGGCUU,MIMAT0000428,MIMAT0037309,chr12,97563834,97563893,+,Gnathostomata,Chordata,No,,,1.0
hsa-miR-135b,Hsa-Mir-135-P4,MIR-135,AUGGCUU,MIMAT0000758,MIMAT0004698,chr1,205448323,205448383,-,Gnathostomata,Chordata,No,,,1.0
hsa-miR-136,Hsa-Mir-136-v1,MIR-136,AUCAUCG,MIMAT0000448,MIMAT0004606,chr14,100884716,100884771,+,Eutheria,Eutheria,No,1.0,,
hsa-miR-137,Hsa-Mir-137-P1-v1,MIR-137,UAUUGCU,MIMAT0037310,MIMAT0000429,chr1,98046091,98046149,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-138-1,Hsa-Mir-138-P1,MIR-138,GCUGGUG,MIMAT0000430,MIMAT0004607,chr3,44114234,44114294,+,Vertebrata,Vertebrata,No,1.0,,1.0
hsa-miR-138-2,Hsa-Mir-138-P2,MIR-138,GCUGGUG,MIMAT0000430,MIMAT0004596,chr16,56858527,56858594,+,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-139,Hsa-Mir-139,MIR-139,CUACAGU,MIMAT0000250,MIMAT0004552,chr11,72615066,72615124,-,Gnathostomata,Gnathostomata,No,1.0,1.0,
hsa-miR-140,Hsa-Mir-140-P1-v1,MIR-140,CCACAGG,MIMAT0000431,MIMAT0004597,chr16,69933103,69933164,+,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-142,Hsa-Mir-142-P1-v1,MIR-142,AUAAAGU,MIMAT0000433,MIMAT0000434,chr17,58331245,58331303,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-143,Hsa-Mir-143,MIR-143,GAGAUGA,MIMAT0004599,MIMAT0000435,chr5,149428944,149428998,+,Vertebrata,Vertebrata,Yes,,,
hsa-miR-144,Hsa-Mir-144-v1,MIR-144,ACAGUAU,MIMAT0004600,MIMAT0000436,chr17,28861547,28861604,-,Vertebrata,Vertebrata,No,1.0,,
hsa-miR-145,Hsa-Mir-145,MIR-145,UCCAGUU,MIMAT0000437,MIMAT0004601,chr5,149430661,149430720,+,Vertebrata,Vertebrata,Yes,,,1.0
hsa-miR-146b,Hsa-Mir-146-P1,MIR-146,GAGAACU,MIMAT0002809,MIMAT0004766,chr10,102436520,102436578,+,Gnathostomata,Vertebrata,No,1.0,,1.0
hsa-miR-146a,Hsa-Mir-146-P4,MIR-146,GAGAACU,MIMAT0000449,MIMAT0004608,chr5,160485372,160485428,+,Gnathostomata,Vertebrata,No,1.0,1.0,1.0
hsa-miR-147b,Hsa-Mir-147-v1,MIR-147,UGUGCGG,MIMAT0037331,MIMAT0004928,chr15,45433060,45433119,+,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-148a,Hsa-Mir-148-P1,MIR-148,CAGUGCA,MIMAT0004549,MIMAT0000243,chr7,25949922,25949981,-,Gnathostomata,Vertebrata,No,1.0,,1.0
hsa-miR-152,Hsa-Mir-148-P3,MIR-148,CAGUGCA,MIMAT0026479,MIMAT0000438,chr17,48037174,48037232,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-148b,Hsa-Mir-148-P4,MIR-148,CAGUGCA,MIMAT0004699,MIMAT0000759,chr12,54337239,54337299,+,Gnathostomata,Vertebrata,No,,1.0,1.0
hsa-miR-149,Hsa-Mir-149,MIR-149,CUGGCUC,MIMAT0000450,MIMAT0004609,chr2,240456015,240456076,+,Eutheria,Eutheria,No,,1.0,
hsa-miR-150,Hsa-Mir-150,MIR-150,CUCCCAA,MIMAT0000451,MIMAT0004610,chr19,49500798,49500853,-,Gnathostomata,Gnathostomata,No,,,1.0
hsa-miR-153-2,Hsa-Mir-153-P1,MIR-153,UGCAUAG,MIMAT0026480,MIMAT0000439,chr7,157574349,157574409,-,Gnathostomata,Bilateria,No,,,
hsa-miR-153-1,Hsa-Mir-153-P2,MIR-153,UGCAUAG,None,MIMAT0000439,chr2,219294126,219294185,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-154,Hsa-Mir-154-P1,MIR-154,AGGUUAU,MIMAT0000452,MIMAT0000453,chr14,101059769,101059826,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-299,Hsa-Mir-154-P2-v1,MIR-154,UGGUUUA,MIMAT0002890,MIMAT0000687,chr14,101023799,101023853,+,Eutheria,Eutheria,No,,,
hsa-miR-323a,Hsa-Mir-154-P3a-v1,MIR-154,ACAUUAC,MIMAT0004696,MIMAT0000755,chr14,101025747,101025802,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-323b,Hsa-Mir-154-P3b,MIR-154,CCAAUAC,MIMAT0001630,MIMAT0015050,chr14,101056233,101056289,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-329-1,Hsa-Mir-154-P4a,MIR-154,ACACACC,MIMAT0026555,MIMAT0001629,chr14,101026796,101026855,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-329-2,Hsa-Mir-154-P4b,MIR-154,ACACACC,MIMAT0026555,MIMAT0001629,chr14,101027113,101027172,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-369,Hsa-Mir-154-P5,MIR-154,GAUCGAC,MIMAT0001621,MIMAT0000721,chr14,101065606,101065661,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-377,Hsa-Mir-154-P6,MIR-154,UCACACA,MIMAT0004689,MIMAT0000730,chr14,101062056,101062115,+,Eutheria,Eutheria,No,,,
hsa-miR-379,Hsa-Mir-154-P7,MIR-154,GGUAGAC,MIMAT0000733,MIMAT0004690,chr14,101022071,101022129,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-380,Hsa-Mir-154-P8,MIR-154,UGGUUGA,MIMAT0000734,MIMAT0000735,chr14,101025020,101025076,+,Eutheria,Eutheria,No,,,
hsa-miR-381,Hsa-Mir-154-P9,MIR-154,AUACAAG,MIMAT0022862,MIMAT0000736,chr14,101045927,101045989,+,Eutheria,Eutheria,No,1.0,,
hsa-miR-382,Hsa-Mir-154-P10,MIR-154,AAGUUGU,MIMAT0000737,MIMAT0022697,chr14,101054316,101054373,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-410,Hsa-Mir-154-P12,MIR-154,AUAUAAC,MIMAT0026558,MIMAT0002171,chr14,101065925,101065981,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-411,Hsa-Mir-154-P13-v1,MIR-154,AGUAGAC,MIMAT0003329,MIMAT0004813,chr14,101023340,101023395,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-412,Hsa-Mir-154-P14,MIR-154,GGUCGAC,MIMAT0026557,MIMAT0002170,chr14,101065465,101065519,+,Eutheria,Eutheria,No,,1.0,1.0
hsa-miR-485,Hsa-Mir-154-P15,MIR-154,GAGGCUG,MIMAT0002175,MIMAT0002176,chr14,101055427,101055485,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-487a,Hsa-Mir-154-P16,MIR-154,AUCAUAC,MIMAT0026559,MIMAT0002178,chr14,101052458,101052515,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-487b,Hsa-Mir-154-P17,MIR-154,AUCGUAC,MIMAT0026614,MIMAT0003180,chr14,101046469,101046526,+,Eutheria,Eutheria,No,,,
hsa-miR-494,Hsa-Mir-154-P18,MIR-154,GAAACAU,MIMAT0026607,MIMAT0002816,chr14,101029648,101029703,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-495,Hsa-Mir-154-P19,MIR-154,AACAAAC,MIMAT0022924,MIMAT0002817,chr14,101033768,101033825,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-496,Hsa-Mir-154-P20-v1,MIR-154,GAGUAUU,None,MIMAT0002818,chr14,101060596,101060649,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-539,Hsa-Mir-154-P21,MIR-154,UCAUACA,MIMAT0003163,MIMAT0022705,chr14,101047329,101047392,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-543,Hsa-Mir-154-P22,MIR-154,AACAUUC,None,MIMAT0004954,chr14,101031997,101032054,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-654,Hsa-Mir-154-P23,MIR-154,AUGUCUG,MIMAT0003330,MIMAT0004814,chr14,101040234,101040289,+,Eutheria,Eutheria,No,,,
hsa-miR-655,Hsa-Mir-154-P24,MIR-154,UAAUACA,MIMAT0026626,MIMAT0003331,chr14,101049572,101049631,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-656,Hsa-Mir-154-P25,MIR-154,AUAUUAU,MIMAT0026627,MIMAT0003332,chr14,101066731,101066786,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-758,Hsa-Mir-154-P26,MIR-154,UUGUGAC,MIMAT0022929,MIMAT0003879,chr14,101026035,101026092,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-889,Hsa-Mir-154-P27,MIR-154,UAAUAUC,MIMAT0026719,MIMAT0004921,chr14,101047911,101047969,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-1185-1,Hsa-Mir-154-P28a,MIR-154,UAUACAG,MIMAT0005798,MIMAT0022838,chr14,101042991,101043050,+,Catarrhini,Eutheria,No,,,
hsa-miR-1185-2,Hsa-Mir-154-P28b,MIR-154,GAGGAUA,MIMAT0005798,MIMAT0022713,chr14,101044212,101044271,+,Catarrhini,Eutheria,No,,,
hsa-miR-1193,Hsa-Mir-154-P29,MIR-154,UGGUAGA,MIMAT0015049,None,chr14,101030064,101030120,+,Eutheria,Eutheria,No,,,
hsa-miR-1197,Hsa-Mir-154-P30,MIR-154,AGGACAC,None,MIMAT0005955,chr14,101025585,101025640,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-409,Hsa-Mir-154-P36,MIR-154,AAUGUUG,MIMAT0001638,MIMAT0001639,chr14,101065314,101065367,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-155,Hsa-Mir-155,MIR-155,UAAUGCU,MIMAT0000646,MIMAT0004658,chr21,25573983,25574043,+,Vertebrata,Vertebrata,No,,,
hsa-miR-181a-1,Hsa-Mir-181-P1a,MIR-181,ACAUUCA,MIMAT0000256,MIMAT0000270,chr1,198859069,198859130,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-181a-2,Hsa-Mir-181-P1b,MIR-181,ACAUUCA,MIMAT0000256,MIMAT0004558,chr9,124692480,124692539,+,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-181c,Hsa-Mir-181-P1c,MIR-181,ACAUUCA,MIMAT0000258,MIMAT0004559,chr19,13874725,13874785,+,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-181b-1,Hsa-Mir-181-P2a,MIR-181,ACAUUCA,MIMAT0000257,MIMAT0022692,chr1,198858888,198858947,-,Gnathostomata,Vertebrata,Yes,,,
hsa-miR-181b-2,Hsa-Mir-181-P2b,MIR-181,ACAUUCA,MIMAT0000257,MIMAT0031893,chr9,124693725,124693784,+,Gnathostomata,Vertebrata,No,1.0,,
hsa-miR-181d,Hsa-Mir-181-P2c,MIR-181,ACAUUCA,MIMAT0002821,MIMAT0026608,chr19,13874910,13874972,+,Gnathostomata,Vertebrata,Yes,,1.0,
hsa-miR-184,Hsa-Mir-184,MIR-184,GGACGGA,None,MIMAT0000454,chr15,79209800,79209861,+,Bilateria,Bilateria,No,,,1.0
hsa-miR-185,Hsa-Mir-185,MIR-185,GGAGAGA,MIMAT0000455,MIMAT0004611,chr22,20033153,20033208,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-186,Hsa-Mir-186,MIR-186,AAAGAAU,MIMAT0000456,MIMAT0004612,chr1,71067642,71067702,-,Mammalia,Mammalia,No,1.0,,1.0
hsa-miR-187,Hsa-Mir-187,MIR-187,CGUGUCU,MIMAT0004561,MIMAT0000262,chr18,35904835,35904892,-,Osteichthyes,Osteichthyes,Yes,,,1.0
hsa-miR-188,Hsa-Mir-188-P1,MIR-188,AUCCCUU,MIMAT0000457,MIMAT0004613,chrX,50003517,50003576,+,Eutheria,Eutheria,No,1.0,,
hsa-miR-532,Hsa-Mir-188-P2,MIR-188,AUGCCUU,MIMAT0002888,MIMAT0004780,chrX,50003167,50003225,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-660,Hsa-Mir-188-P3,MIR-188,ACCCAUU,MIMAT0003338,MIMAT0022711,chrX,50013256,50013314,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-190a,Hsa-Mir-190-P1,MIR-190,GAUAUGU,MIMAT0000458,MIMAT0026482,chr15,62823971,62824029,+,Gnathostomata,Bilateria,No,1.0,,1.0
hsa-miR-190b,Hsa-Mir-190-P3,MIR-190,GAUAUGU,MIMAT0004929,MIMAT0037332,chr1,154193674,154193733,-,Gnathostomata,Bilateria,No,1.0,,1.0
hsa-miR-191,Hsa-Mir-191,MIR-191,AACGGAA,MIMAT0000440,MIMAT0001618,chr3,49020631,49020694,-,Gnathostomata,Gnathostomata,No,,,1.0
hsa-miR-215,Hsa-Mir-192-P1,MIR-192,UGACCUA,MIMAT0000272,MIMAT0026476,chr1,220117877,220117936,-,Vertebrata,Vertebrata,No,1.0,,1.0
hsa-miR-192,Hsa-Mir-192-P2,MIR-192,UGACCUA,MIMAT0000222,MIMAT0004543,chr11,64891159,64891223,-,Vertebrata,Vertebrata,Yes,,,
hsa-miR-193b,Hsa-Mir-193-P1a,MIR-193,ACUGGCC,MIMAT0004767,MIMAT0002819,chr16,14303980,14304038,+,Vertebrata,Bilateria,No,1.0,,1.0
hsa-miR-193a,Hsa-Mir-193-P1b,MIR-193,GGGUCUU,MIMAT0004614,MIMAT0000459,chr17,31560016,31560071,+,Vertebrata,Bilateria,No,1.0,,1.0
hsa-miR-365a,Hsa-Mir-193-P2a,MIR-193,AAUGCCC,MIMAT0009199,MIMAT0000710,chr16,14309300,14309360,+,Vertebrata,Bilateria,Yes,,,1.0
hsa-miR-365b,Hsa-Mir-193-P2b,MIR-193,AAUGCCC,MIMAT0022833,MIMAT0022834,chr17,31575439,31575499,+,Vertebrata,Bilateria,No,,,1.0
hsa-miR-194-1,Hsa-Mir-194-P1,MIR-194,GUAACAG,MIMAT0000460,None,chr1,220118170,220118227,-,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-194-2,Hsa-Mir-194-P2,MIR-194,GUAACAG,MIMAT0000460,MIMAT0004671,chr11,64891368,64891425,-,Vertebrata,Vertebrata,Yes,1.0,1.0,1.0
hsa-miR-196b,Hsa-Mir-196-P1,MIR-196,AGGUAGU,MIMAT0001080,MIMAT0009201,chr7,27169492,27169549,-,Gnathostomata,Olfactores,No,,,1.0
hsa-miR-196a-1,Hsa-Mir-196-P3,MIR-196,AGGUAGU,MIMAT0000226,MIMAT0037307,chr17,48632494,48632553,-,Gnathostomata,Olfactores,No,,,1.0
hsa-miR-196a-2,Hsa-Mir-196-P4,MIR-196,AGGUAGU,MIMAT0000226,MIMAT0004562,chr12,53991762,53991820,+,Gnathostomata,Olfactores,No,,,1.0
hsa-miR-197,Hsa-Mir-197,MIR-197,UCACCAC,MIMAT0022691,MIMAT0000227,chr1,109598901,109598961,+,Eutheria,Eutheria,No,,,
hsa-miR-199a-2,Hsa-Mir-199-P1-v1,MIR-199,CAGUAGU,MIMAT0000231,MIMAT0000232,chr1,172144554,172144614,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-199b,Hsa-Mir-199-P2-v1,MIR-199,CAGUAGU,MIMAT0000263,MIMAT0004563,chr9,128244745,128244805,-,Gnathostomata,Vertebrata,No,,,
hsa-miR-199a-1,Hsa-Mir-199-P3-v1,MIR-199,CAGUAGU,MIMAT0000231,MIMAT0000232,chr19,10817429,10817491,-,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-202,Hsa-Mir-202,MIR-202,UCCUAUG,MIMAT0002810,MIMAT0002811,chr10,133247536,133247593,-,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-203a,Hsa-Mir-203-v1,MIR-203,UGAAAUG,MIMAT0031890,MIMAT0000264,chr14,104117431,104117490,+,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-211,Hsa-Mir-204-P1,MIR-204,UCCCUUU,MIMAT0000268,MIMAT0022694,chr15,31065059,31065116,-,Gnathostomata,Vertebrata,No,1.0,,1.0
hsa-miR-204,Hsa-Mir-204-P2,MIR-204,UCCCUUU,MIMAT0000265,MIMAT0022693,chr9,70809993,70810052,-,Gnathostomata,Vertebrata,No,1.0,,1.0
hsa-miR-205,Hsa-Mir-205-P4,MIR-205,CCUUCAU,MIMAT0000266,MIMAT0009197,chr1,209432166,209432224,+,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-208b,Hsa-Mir-208-P1,MIR-208,UAAGACG,MIMAT0026722,MIMAT0004960,chr14,23417997,23418053,-,Vertebrata,Vertebrata,No,,,
hsa-miR-208a,Hsa-Mir-208-P2,MIR-208,UAAGACG,MIMAT0026474,MIMAT0000241,chr14,23388602,23388658,-,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-210,Hsa-Mir-210,MIR-210,UGUGCGU,MIMAT0026475,MIMAT0000267,chr11,568112,568171,-,Bilateria,Bilateria,No,,,1.0
hsa-miR-214,Hsa-Mir-214-v1,MIR-214,CAGCAGG,MIMAT0004564,MIMAT0000271,chr1,172138816,172138878,-,Gnathostomata,Gnathostomata,No,,,
hsa-miR-216b,Hsa-Mir-216-P2a,MIR-216,AAUCUCU,MIMAT0004959,MIMAT0026721,chr2,56000724,56000785,-,Vertebrata,Bilateria,No,,1.0,
hsa-miR-216a,Hsa-Mir-216-P2b,MIR-216,AAUCUCA,MIMAT0000273,MIMAT0022844,chr2,55988980,55989041,-,Vertebrata,Bilateria,No,,,
hsa-miR-217,Hsa-Mir-217-v1,MIR-217,ACUGCAU,MIMAT0000274,MIMAT0037308,chr2,55982984,55983042,-,Chordata,Chordata,No,,,1.0
hsa-miR-218-1,Hsa-Mir-218-P2,MIR-218,UGUGCUU,MIMAT0000275,MIMAT0004565,chr4,20528299,20528362,+,Gnathostomata,Vertebrata,No,,,1.0
hsa-miR-218-2,Hsa-Mir-218-P4,MIR-218,UGUGCUU,MIMAT0000275,MIMAT0004566,chr5,168768168,168768231,-,Gnathostomata,Vertebrata,No,1.0,,1.0
hsa-miR-219a-2,Hsa-Mir-219-P2,MIR-219,GAUUGUC,MIMAT0000276,MIMAT0004675,chr9,128392632,128392696,-,Gnathostomata,Bilateria,No,,,1.0
hsa-miR-219b,Hsa-Mir-219-P2-as,MIR-219,GAUGUCC,MIMAT0019747,MIMAT0019748,chr9,128392634,128392698,+,Eutheria,Bilateria,No,,,
hsa-miR-219a-1,Hsa-Mir-219-P3,MIR-219,GAGUUGA,MIMAT0000276,MIMAT0004567,chr6,33207855,33207917,+,Gnathostomata,Bilateria,Unknown,,,1.0
hsa-miR-222,Hsa-Mir-221-P1a,MIR-221,GCUACAU,MIMAT0004569,MIMAT0000279,chrX,45747033,45747096,-,Gnathostomata,Vertebrata,No,,1.0,1.0
hsa-miR-221,Hsa-Mir-221-P2a,MIR-221,CCUGGCA,MIMAT0004568,MIMAT0000278,chrX,45746180,45746242,-,Gnathostomata,Vertebrata,No,,,
hsa-miR-223,Hsa-Mir-223,MIR-223,GUCAGUU,MIMAT0004570,MIMAT0000280,chrX,66018895,66018959,+,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-224,Hsa-Mir-224,MIR-224,AAGUCAC,MIMAT0000281,MIMAT0009198,chrX,151958583,151958651,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-296,Hsa-Mir-296,MIR-296,GGGCCCC,MIMAT0000690,MIMAT0004679,chr20,58817626,58817681,-,Eutheria,Eutheria,No,,1.0,
hsa-miR-320a,Hsa-Mir-320-P1,MIR-320,AAAGCUG,MIMAT0037311,MIMAT0000510,chr8,22244975,22245028,-,Catarrhini,Eutheria,No,,,
hsa-miR-320b-1,Hsa-Mir-320-P2a,MIR-320,AAAGCUG,None,MIMAT0005792,chr1,116671755,116671808,+,Catarrhini,Eutheria,No,,,
hsa-miR-320b-2,Hsa-Mir-320-P2b,MIR-320,AAAGCUG,None,MIMAT0005792,chr1,224257049,224257101,-,Catarrhini,Eutheria,No,,,
hsa-miR-320c-1,Hsa-Mir-320-P3,MIR-320,AAAGCUG,None,MIMAT0005793,chr18,21683527,21683580,+,Catarrhini,Eutheria,No,,,
hsa-miR-320c-2,Hsa-Mir-320-P4,MIR-320,AAAGCUG,None,MIMAT0005793,chr18,24321684,24321737,+,Catarrhini,Eutheria,No,,,
hsa-miR-324,Hsa-Mir-324,MIR-324,GCAUCCC,MIMAT0000761,MIMAT0000762,chr17,7223308,7223364,-,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-325,Hsa-Mir-325,MIR-325,UUAUUGA,MIMAT0000771,None,chrX,77005427,77005486,-,Theria,Theria,Unknown,,,
hsa-miR-326,Hsa-Mir-326,MIR-326,CUCUGGG,None,MIMAT0000756,chr11,75335108,75335167,-,Eutheria,Eutheria,Yes,,,
hsa-miR-328,Hsa-Mir-328,MIR-328,UGGCCCU,MIMAT0026486,MIMAT0000752,chr16,67202328,67202388,-,Eutheria,Eutheria,Yes,,,
hsa-miR-330,Hsa-Mir-330-v1,MIR-330,AAAGCAC,MIMAT0004693,MIMAT0000751,chr19,45639007,45639070,-,Eutheria,Eutheria,No,1.0,,
