miRNA,MirGeneDB ID,Family,Seed,5p accession,3p accession,Chromosome,Start,End,Strand,Node of origin (locus),Node of origin (family),3' NTU,UG,UGUG,CNNC
hsa-miR-331,Hsa-Mir-331,MIR-331,CCCCUGG,MIMAT0004700,MIMAT0000760,chr12,95308445,95308500,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-335,Hsa-Mir-335,MIR-335,CAAGAGC,MIMAT0000765,MIMAT0004703,chr7,130496126,130496183,+,Eutheria,Eutheria,No,,,
None,Hsa-Mir-337-as,MIR-337,GAAAGGC,None,None,chr14,100874513,100874572,-,Euarchontoglires,Eutheria,No,,,1.0
hsa-miR-337,Hsa-Mir-337-v1,MIR-337,AACGGCU,MIMAT0004695,MIMAT0000754,chr14,100874515,100874574,+,Eutheria,Eutheria,No,,,
hsa-miR-338,Hsa-Mir-338-P2,MIR-338,CCAGCAU,MIMAT0004701,MIMAT0000763,chr17,81125886,81125944,-,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-3065,Hsa-Mir-338-P2-as,MIR-338,CAACAAA,MIMAT0015066,MIMAT0015378,chr17,81125886,81125948,+,Amniota,Vertebrata,Yes,,,1.0
hsa-miR-339,Hsa-Mir-339,MIR-339,CCCUGUC,MIMAT0000764,MIMAT0004702,chr7,1022955,1023012,-,Eutheria,Eutheria,No,,1.0,1.0
hsa-miR-340,Hsa-Mir-340,MIR-340,UAUAAAG,MIMAT0004692,MIMAT0000750,chr5,180015318,180015382,-,Theria,Theria,No,1.0,,1.0
hsa-miR-342,Hsa-Mir-342,MIR-342,CUCACAC,MIMAT0004694,MIMAT0000753,chr14,100109673,100109739,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-345,Hsa-Mir-345,MIR-345,CUGACUC,MIMAT0000772,MIMAT0022698,chr14,100307876,100307933,+,Eutheria,Eutheria,No,,1.0,1.0
hsa-miR-346,Hsa-Mir-346,MIR-346,GUCUGCC,MIMAT0000773,None,chr10,86264710,86264769,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-361,Hsa-Mir-361-v1,MIR-361,UAUCAGA,MIMAT0000703,MIMAT0004682,chrX,85903639,85903702,-,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-362,Hsa-Mir-362-P1,MIR-362,AUCCUUG,MIMAT0000705,MIMAT0004683,chrX,50008968,50009026,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-500a,Hsa-Mir-362-P2-v1,MIR-362,AUGCACC,MIMAT0004773,MIMAT0002871,chrX,50008443,50008504,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-501,Hsa-Mir-362-P3,MIR-362,AUGCACC,MIMAT0002872,MIMAT0004774,chrX,50009735,50009794,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-502,Hsa-Mir-362-P4,MIR-362,AUGCACC,MIMAT0002873,MIMAT0004775,chrX,50014612,50014671,+,Eutheria,Eutheria,No,1.0,,
hsa-miR-500b,Hsa-Mir-362-P5,MIR-362,AAUCCUU,MIMAT0016925,MIMAT0027032,chrX,50010681,50010742,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-370,Hsa-Mir-370,MIR-370,CCUGCUG,MIMAT0026483,MIMAT0000722,chr14,100911151,100911207,+,Boreoeutheria,Boreoeutheria,No,,,1.0
hsa-miR-374a,Hsa-Mir-374-P1,MIR-374,UAUAAUA,MIMAT0000727,MIMAT0004688,chrX,74287295,74287346,-,Eutheria,Eutheria,No,,,
hsa-miR-374b,Hsa-Mir-374-P2,MIR-374,UAUAAUA,MIMAT0004955,MIMAT0004956,chrX,74218557,74218608,-,Eutheria,Eutheria,No,,,
hsa-miR-375,Hsa-Mir-375,MIR-375,UUGUUCG,MIMAT0037313,MIMAT0000728,chr2,219001648,219001704,-,Bilateria,Bilateria,No,,,1.0
hsa-miR-376a-1,Hsa-Mir-376-P1,MIR-376,UCAUAGA,MIMAT0003386,MIMAT0000729,chr14,101040788,101040845,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-376b,Hsa-Mir-376-P2,MIR-376,UCAUAGA,MIMAT0022923,MIMAT0002172,chr14,101040460,101040517,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-376a-2,Hsa-Mir-376-P3,MIR-376,UCAUAGA,MIMAT0022928,MIMAT0000729,chr14,101040081,101040138,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-376c,Hsa-Mir-376-P4,MIR-376,ACAUAGA,MIMAT0022861,MIMAT0000720,chr14,101039695,101039752,+,Eutheria,Eutheria,No,,1.0,1.0
hsa-miR-378a,Hsa-Mir-378,MIR-378,CUGGACU,MIMAT0000731,MIMAT0000732,chr5,149732829,149732888,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-383,Hsa-Mir-383-v1,MIR-383,GAUCAGA,MIMAT0000738,MIMAT0026485,chr8,14853443,14853504,-,Tetrapoda,Tetrapoda,No,,,
hsa-miR-423,Hsa-Mir-423,MIR-423,GAGGGGC,MIMAT0004748,MIMAT0001340,chr17,30117095,30117153,+,Eutheria,Eutheria,No,,,
hsa-miR-425,Hsa-Mir-425,MIR-425,AUGACAC,MIMAT0003393,MIMAT0001343,chr3,49020159,49020221,-,Gnathostomata,Gnathostomata,No,,,1.0
hsa-miR-302b,Hsa-Mir-430-P1,MIR-430,AAGUGCU,MIMAT0000714,MIMAT0000715,chr4,112648489,112648547,-,Gnathostomata,Vertebrata,No,,1.0,1.0
hsa-miR-302c,Hsa-Mir-430-P2,MIR-430,AAGUGCU,MIMAT0000716,MIMAT0000717,chr4,112648366,112648425,-,Gnathostomata,Vertebrata,No,,1.0,
hsa-miR-302a,Hsa-Mir-430-P3,MIR-430,AAGUGCU,MIMAT0000683,MIMAT0000684,chr4,112648186,112648246,-,Gnathostomata,Vertebrata,No,,,
hsa-miR-302d,Hsa-Mir-430-P4,MIR-430,AAGUGCU,MIMAT0004685,MIMAT0000718,chr4,112648006,112648066,-,Gnathostomata,Vertebrata,No,,1.0,1.0
hsa-miR-371a,Hsa-Mir-430-P5,MIR-430,CUCAAAC,MIMAT0004687,MIMAT0000723,chr19,53787680,53787738,+,Eutheria,Vertebrata,No,,,1.0
hsa-miR-372,Hsa-Mir-430-P6,MIR-430,AAGUGCU,MIMAT0026484,MIMAT0000724,chr19,53787895,53787953,+,Eutheria,Vertebrata,No,,,
hsa-miR-373,Hsa-Mir-430-P7,MIR-430,AAGUGCU,MIMAT0000725,MIMAT0000726,chr19,53788710,53788770,+,Eutheria,Vertebrata,No,,,1.0
hsa-miR-512-1,Hsa-Mir-430-P8a,MIR-430,AGUGCUG,MIMAT0002822,MIMAT0002823,chr19,53669177,53669234,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-512-2,Hsa-Mir-430-P8b,MIR-430,AGUGCUG,MIMAT0002822,MIMAT0002823,chr19,53666693,53666750,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-515-1,Hsa-Mir-430-P9a,MIR-430,UCUCCAA,MIMAT0002826,MIMAT0002827,chr19,53685022,53685080,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-515-2,Hsa-Mir-430-P9b,MIR-430,UCUCCAA,MIMAT0002826,MIMAT0002827,chr19,53679016,53679074,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-518b,Hsa-Mir-430-P10,MIR-430,AAAGCGC,None,MIMAT0002844,chr19,53702750,53702808,+,Catarrhini,Vertebrata,No,,1.0,1.0
hsa-miR-518c,Hsa-Mir-430-P11,MIR-430,AAAGCGC,MIMAT0002847,MIMAT0002848,chr19,53708759,53708817,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-518d,Hsa-Mir-430-P12,MIR-430,UCUAGAG,MIMAT0005456,MIMAT0002864,chr19,53734892,53734950,+,Catarrhini,Vertebrata,Unknown,,,
hsa-miR-518e,Hsa-Mir-430-P13,MIR-430,UCUAGAG,MIMAT0005450,MIMAT0002861,chr19,53729853,53729911,+,Catarrhini,Vertebrata,No,,,
hsa-miR-518f,Hsa-Mir-430-P14,MIR-430,AAAGCGC,MIMAT0002841,MIMAT0002842,chr19,53700030,53700088,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-519a-1,Hsa-Mir-430-P15,MIR-430,CUCUAGA,MIMAT0005452,MIMAT0002869,chr19,53752410,53752470,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-519a-2,Hsa-Mir-430-P16,MIR-430,AAGUGCA,MIMAT0037327,MIMAT0002869,chr19,53762358,53762418,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-519b,Hsa-Mir-430-P17,MIR-430,UCUAGAG,MIMAT0005454,MIMAT0002837,chr19,53695225,53695284,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-519c,Hsa-Mir-430-P18,MIR-430,UCUAGAG,MIMAT0002831,MIMAT0002832,chr19,53686484,53686543,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-519d,Hsa-Mir-430-P19,MIR-430,AAAGUGC,MIMAT0026610,MIMAT0002853,chr19,53713361,53713422,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-519e,Hsa-Mir-430-P20,MIR-430,UCUCCAA,MIMAT0002828,MIMAT0002829,chr19,53679953,53680011,+,H. sapiens,Vertebrata,No,,1.0,1.0
hsa-miR-520a,Hsa-Mir-430-P21,MIR-430,AAGUGCU,MIMAT0002833,MIMAT0002834,chr19,53690895,53690953,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-520b,Hsa-Mir-430-P22,MIR-430,AAGUGCU,MIMAT0037325,MIMAT0002843,chr19,53701228,53701288,+,H. sapiens,Vertebrata,No,1.0,,1.0
hsa-miR-520c,Hsa-Mir-430-P23,MIR-430,AAGUGCU,MIMAT0005455,MIMAT0002846,chr19,53707468,53707527,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-520d,Hsa-Mir-430-P24,MIR-430,AAGUGCU,MIMAT0002855,MIMAT0002856,chr19,53720111,53720170,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-520e,Hsa-Mir-430-P25,MIR-430,AAGUGCU,MIMAT0037324,MIMAT0002825,chr19,53675725,53675785,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-520f,Hsa-Mir-430-P26,MIR-430,AAGUGCU,MIMAT0026609,MIMAT0002830,chr19,53682173,53682233,+,Catarrhini,Vertebrata,No,,1.0,
hsa-miR-520g,Hsa-Mir-430-P27a,MIR-430,AAAGUGC,MIMAT0026611,MIMAT0002858,chr19,53742528,53742587,+,H. sapiens,Vertebrata,No,,1.0,
hsa-miR-520h,Hsa-Mir-430-P27b,MIR-430,AAAGUGC,None,MIMAT0002867,chr19,53722182,53722241,+,H. sapiens,Vertebrata,No,,1.0,
hsa-miR-521-1,Hsa-Mir-430-P29a,MIR-430,ACGCACU,None,MIMAT0002854,chr19,53748650,53748710,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-521-2,Hsa-Mir-430-P29b,MIR-430,ACGCACU,None,MIMAT0002854,chr19,53716608,53716668,+,H. sapiens,Vertebrata,No,,,
hsa-miR-516a-1,Hsa-Mir-430-P31a,MIR-430,UCUCGAG,MIMAT0004770,MIMAT0006778,chr19,53756756,53756818,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-516a-2,Hsa-Mir-430-P31b,MIR-430,UCUCGAG,MIMAT0004770,MIMAT0006778,chr19,53761148,53761210,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-516b-1,Hsa-Mir-430-P33,MIR-430,UCUGGAG,MIMAT0002859,MIMAT0002860,chr19,53736860,53736922,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-516b-2,Hsa-Mir-430-P34,MIR-430,UCUGGAG,MIMAT0002859,MIMAT0002860,chr19,53725457,53725514,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-517a,Hsa-Mir-430-P35a,MIR-430,UCGUGCA,MIMAT0002851,MIMAT0002852,chr19,53712282,53712342,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-517b,Hsa-Mir-430-P35b,MIR-430,UCGUGCA,MIMAT0002851,MIMAT0002857,chr19,53721081,53721139,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-517c,Hsa-Mir-430-P35c,MIR-430,UCGUGCA,MIMAT0002851,MIMAT0002866,chr19,53741332,53741390,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-518a-1,Hsa-Mir-430-P38,MIR-430,AAAGCGC,MIMAT0005457,MIMAT0002863,chr19,53731019,53731078,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-518a-2,Hsa-Mir-430-P39,MIR-430,AAAGCGC,MIMAT0005457,MIMAT0002863,chr19,53739348,53739407,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-522,Hsa-Mir-430-P41,MIR-430,AAAUGGU,MIMAT0005451,MIMAT0002868,chr19,53751226,53751285,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-523,Hsa-Mir-430-P42,MIR-430,AACGCGC,MIMAT0005449,MIMAT0002840,chr19,53698400,53698458,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-524,Hsa-Mir-430-P43,MIR-430,UACAAAG,MIMAT0002849,MIMAT0002850,chr19,53711017,53711075,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-525,Hsa-Mir-430-P44,MIR-430,UCCAGAG,MIMAT0002838,MIMAT0002839,chr19,53697547,53697605,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-526a-1,Hsa-Mir-430-P45,MIR-430,UCUAGAG,MIMAT0002845,MIMAT0037326,chr19,53706266,53706324,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-526a-2,Hsa-Mir-430-P46,MIR-430,UCUAGAG,MIMAT0002845,None,chr19,53726928,53726982,+,H. sapiens,Vertebrata,Unknown,,,1.0
hsa-miR-526b,Hsa-Mir-430-P47,MIR-430,UCUUGAG,MIMAT0002835,MIMAT0002836,chr19,53694406,53694464,+,Catarrhini,Vertebrata,No,,,1.0
hsa-miR-527,Hsa-Mir-430-P48,MIR-430,UGCAAAG,MIMAT0002862,None,chr19,53754031,53754089,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-1283-1,Hsa-Mir-430-P49,MIR-430,UACAAAG,MIMAT0005799,None,chr19,53688495,53688553,+,Catarrhini,Vertebrata,Unknown,,,
hsa-miR-1283-2,Hsa-Mir-430-P50,MIR-430,UACAAAG,MIMAT0005799,None,chr19,53758246,53758304,+,H. sapiens,Vertebrata,No,,,1.0
hsa-miR-431,Hsa-Mir-431,MIR-431,GUCUUGC,MIMAT0001625,MIMAT0004757,chr14,100881026,100881089,+,Eutheria,Eutheria,Yes,,,1.0
hsa-miR-432,Hsa-Mir-432,MIR-432,CUUGGAG,MIMAT0002814,MIMAT0002815,chr14,100884496,100884564,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-433,Hsa-Mir-433,MIR-433,UCAUGAU,MIMAT0026554,MIMAT0001627,chr14,100881897,100881970,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-448,Hsa-Mir-448,MIR-448,AACAUCC,None,MIMAT0001532,chrX,114823465,114823543,+,Eutheria,Eutheria,Yes,1.0,,1.0
hsa-miR-450a-2,Hsa-Mir-450-P1,MIR-450,UUUGCGA,MIMAT0001545,MIMAT0031074,chrX,134540529,134540585,-,Eutheria,Eutheria,No,,,
hsa-miR-450a-1,Hsa-Mir-450-P2,MIR-450,UUUGCGA,MIMAT0001545,MIMAT0022700,chrX,134540358,134540414,-,Eutheria,Eutheria,No,,,
hsa-miR-450b,Hsa-Mir-450-P3,MIR-450,UUUGCAA,MIMAT0004909,MIMAT0004910,chrX,134540195,134540252,-,Eutheria,Eutheria,No,,,
hsa-miR-451a,Hsa-Mir-451,MIR-451,AACCGUU,MIMAT0001631,,chr17,28861383,28861424,-,Vertebrata,Vertebrata,,1.0,,
hsa-miR-452,Hsa-Mir-452-v1,MIR-452,ACUGUUU,MIMAT0001635,MIMAT0001636,chrX,151959639,151959699,-,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-455,Hsa-Mir-455,MIR-455,AUGUGCC,MIMAT0003150,MIMAT0004784,chr9,114209449,114209506,+,Vertebrata,Vertebrata,No,,,
hsa-miR-802,Hsa-Mir-459,MIR-459,CAGUAAC,MIMAT0004185,None,chr21,35720731,35720791,+,Vertebrata,Vertebrata,No,,,
hsa-miR-483,Hsa-Mir-483,MIR-483,AGACGGG,MIMAT0004761,MIMAT0002173,chr11,2134140,2134202,-,Theria,Theria,No,1.0,,1.0
hsa-miR-486-1,Hsa-Mir-486,MIR-486,CCUGUAC,MIMAT0002177,MIMAT0004762,chr8,41660442,41660505,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-488,Hsa-Mir-488,MIR-488,UGAAAGG,MIMAT0002804,MIMAT0004763,chr1,177029374,177029432,-,Eutheria,Eutheria,Yes,,,1.0
hsa-miR-489,Hsa-Mir-489-v1,MIR-489,UGACAUC,MIMAT0026605,MIMAT0002805,chr7,93483947,93484006,-,Osteichthyes,Osteichthyes,No,,,1.0
hsa-miR-490,Hsa-Mir-490,MIR-490,CAUGGAU,MIMAT0004764,MIMAT0002806,chr7,136903205,136903264,+,Amniota,Amniota,No,,,1.0
hsa-miR-491,Hsa-Mir-491,MIR-491,GUGGGGA,MIMAT0002807,MIMAT0004765,chr9,20716120,20716175,+,Eutheria,Eutheria,No,1.0,,
hsa-miR-493,Hsa-Mir-493,MIR-493,UGUACAU,MIMAT0002813,MIMAT0003161,chr14,100869075,100869136,+,Eutheria,Eutheria,Yes,1.0,,
hsa-miR-498,Hsa-Mir-498,MIR-498,UUCAAGC,MIMAT0002824,MIMAT0037323,chr19,53674230,53674289,+,Catarrhini,Catarrhini,No,,,1.0
hsa-miR-499a,Hsa-Mir-499,MIR-499,UAAGACU,MIMAT0002870,MIMAT0004772,chr20,34990408,34990466,+,Vertebrata,Vertebrata,No,1.0,,1.0
hsa-miR-504,Hsa-Mir-504-v1,MIR-504,GACCCUG,MIMAT0002875,MIMAT0026612,chrX,138667723,138667781,-,Eutheria,Eutheria,No,,1.0,1.0
hsa-miR-505,Hsa-Mir-505-v1,MIR-505,GGAGCCA,MIMAT0004776,MIMAT0002876,chrX,139924159,139924217,-,Eutheria,Eutheria,No,,,
hsa-miR-506,Hsa-Mir-506-P1,MIR-506,AUUCAGG,MIMAT0022701,MIMAT0002878,chrX,147230753,147230809,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-507,Hsa-Mir-506-P2,MIR-506,UUUGCAC,None,MIMAT0002879,chrX,147231002,147231059,-,Eutheria,Eutheria,No,1.0,1.0,
hsa-miR-508,Hsa-Mir-506-P3,MIR-506,GAUUGUA,MIMAT0004778,MIMAT0002880,chrX,147236945,147237002,-,Eutheria,Eutheria,No,1.0,,
hsa-miR-509-1,Hsa-Mir-506-P4a1,MIR-506,GAUUGGU,MIMAT0004779,MIMAT0002881,chrX,147260549,147260606,-,H. sapiens,Eutheria,No,1.0,,1.0
hsa-miR-509-2,Hsa-Mir-506-P4a2,MIR-506,GAUUGGU,MIMAT0004779,MIMAT0002881,chrX,147258774,147258831,-,H. sapiens,Eutheria,No,1.0,,1.0
hsa-miR-509-3,Hsa-Mir-506-P4b,MIR-506,GAUUGGU,MIMAT0004975,MIMAT0002881,chrX,147259661,147259717,-,H. sapiens,Eutheria,No,1.0,,1.0
hsa-miR-510,Hsa-Mir-506-P5,MIR-506,ACUCAGG,MIMAT0002882,MIMAT0026613,chrX,147272342,147272399,-,Eutheria,Eutheria,No,1.0,1.0,1.0
hsa-miR-513a-1,Hsa-Mir-506-P6a1,MIR-506,UCACAGG,MIMAT0002877,MIMAT0004777,chrX,147225860,147225917,-,H. sapiens,Eutheria,No,,,1.0
hsa-miR-513a-2,Hsa-Mir-506-P6a2,MIR-506,UCACAGG,MIMAT0002877,MIMAT0004777,chrX,147213498,147213555,-,H. sapiens,Eutheria,No,,,1.0
hsa-miR-513b,Hsa-Mir-506-P6b,MIR-506,UCACAAG,MIMAT0005788,MIMAT0026749,chrX,147199057,147199114,-,Catarrhini,Eutheria,No,,1.0,1.0
hsa-miR-513c,Hsa-Mir-506-P6c,MIR-506,UCUCAAG,MIMAT0005789,MIMAT0022728,chrX,147189717,147189774,-,Catarrhini,Eutheria,No,,,1.0
hsa-miR-514a-1,Hsa-Mir-506-P7a,MIR-506,UUGACAC,MIMAT0022702,MIMAT0002883,chrX,147279266,147279323,-,Catarrhini,Eutheria,No,1.0,1.0,1.0
hsa-miR-514a-2,Hsa-Mir-506-P7b,MIR-506,UUGACAC,MIMAT0022702,MIMAT0002883,chrX,147284655,147284712,-,H. sapiens,Eutheria,No,1.0,1.0,1.0
hsa-miR-514a-3,Hsa-Mir-506-P7c,MIR-506,UUGACAC,MIMAT0022702,MIMAT0002883,chrX,147281957,147282014,-,H. sapiens,Eutheria,No,1.0,1.0,1.0
hsa-miR-514b,Hsa-Mir-506-P8,MIR-506,UCUCAAG,MIMAT0015087,MIMAT0015088,chrX,147250161,147250218,-,Catarrhini,Eutheria,No,,1.0,1.0
hsa-miR-888,Hsa-Mir-506-P9,MIR-506,ACUCAAA,MIMAT0004916,MIMAT0004917,chrX,145994794,145994850,-,Catarrhini,Eutheria,No,1.0,,
hsa-miR-890,Hsa-Mir-506-P10,MIR-506,ACUUGGA,MIMAT0004912,None,chrX,145994285,145994341,-,Catarrhini,Eutheria,Unknown,1.0,,
hsa-miR-892a,Hsa-Mir-506-P11,MIR-506,ACUGUGU,None,MIMAT0004907,chrX,145996678,145996734,-,Catarrhini,Eutheria,No,1.0,,
hsa-miR-892b,Hsa-Mir-506-P12,MIR-506,ACUGGCU,None,MIMAT0004918,chrX,145997208,145997264,-,Catarrhini,Eutheria,No,1.0,,
hsa-miR-892c,Hsa-Mir-506-P13,MIR-506,AUUCAGA,MIMAT0025857,MIMAT0025858,chrX,145992760,145992816,-,Catarrhini,Eutheria,No,1.0,,
hsa-miR-511,Hsa-Mir-511,MIR-511,GUGUCUU,MIMAT0002808,MIMAT0026606,chr10,17845121,17845181,+,Euarchontoglires,Euarchontoglires,No,,,1.0
hsa-miR-541,Hsa-Mir-541,MIR-541,AAGGAUU,MIMAT0004919,MIMAT0004920,chr14,101064504,101064569,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-542,Hsa-Mir-542-v1,MIR-542,GUGACAG,MIMAT0003340,MIMAT0003389,chrX,134541364,134541422,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-544a,Hsa-Mir-544,MIR-544,UUCUGCA,None,MIMAT0003164,chr14,101048676,101048732,+,Eutheria,Eutheria,No,,,1.0
