miRNA,MirGeneDB ID,Family,Seed,5p accession,3p accession,Chromosome,Start,End,Strand,Node of origin (locus),Node of origin (family),3' NTU,UG,UGUG,CNNC
hsa-miR-550a-1,Hsa-Mir-550-P1,MIR-550,GUCUUAC,MIMAT0004800,MIMAT0003257,chr7,30289815,30289876,+,Catarrhini,Catarrhini,No,,1.0,
hsa-miR-550a-3,Hsa-Mir-550-P2a,MIR-550,GUCUUAC,MIMAT0020925,MIMAT0003257,chr7,29680747,29680808,-,H. sapiens,Catarrhini,No,,1.0,
hsa-miR-550a-2,Hsa-Mir-550-P2b,MIR-550,GUCUUAC,MIMAT0004800,MIMAT0003257,chr7,32733002,32733063,+,H. sapiens,Catarrhini,No,,1.0,
hsa-miR-551a,Hsa-Mir-551-P1,MIR-551,CGACCCA,None,MIMAT0003214,chr1,3560710,3560769,-,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-551b,Hsa-Mir-551-P2,MIR-551,CGACCCA,MIMAT0004794,MIMAT0003233,chr3,168551875,168551934,+,Vertebrata,Vertebrata,Yes,,,1.0
hsa-miR-552,Hsa-Mir-552,MIR-552,GUUUAAC,MIMAT0026615,MIMAT0003215,chr1,34669613,34669671,-,H. sapiens,H. sapiens,No,,,
hsa-miR-556,Hsa-Mir-556,MIR-556,AUGAGCU,MIMAT0003220,MIMAT0004793,chr1,162342561,162342620,+,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-561,Hsa-Mir-561,MIR-561,UCAAGGA,MIMAT0022706,MIMAT0003225,chr2,188297517,188297573,+,H. sapiens,H. sapiens,No,,,
hsa-miR-574,Hsa-Mir-574,MIR-574,ACGCUCA,MIMAT0004795,MIMAT0003239,chr4,38868056,38868113,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-576,Hsa-Mir-576,MIR-576,UUCUAAU,MIMAT0003241,MIMAT0004796,chr4,109488713,109488774,+,Catarrhini,Catarrhini,No,,,
hsa-miR-577,Hsa-Mir-577,MIR-577,UAGAUAA,MIMAT0003242,None,chr4,114656773,114656831,+,Catarrhini,Catarrhini,No,1.0,,1.0
hsa-miR-579,Hsa-Mir-579,MIR-579,UCAUUUG,MIMAT0026616,MIMAT0003244,chr5,32394392,32394451,-,Catarrhini,Catarrhini,No,,,1.0
hsa-miR-580,Hsa-Mir-580,MIR-580,UGAGAAU,MIMAT0026617,MIMAT0003245,chr5,36147907,36147967,-,H. sapiens,H. sapiens,No,,,
hsa-miR-582,Hsa-Mir-582-v1,MIR-582,UACAGUU,MIMAT0003247,MIMAT0004797,chr5,59703629,59703688,-,Eutheria,Eutheria,No,,,
hsa-miR-584,Hsa-Mir-584,MIR-584,UAUGGUU,MIMAT0003249,MIMAT0022708,chr5,149062333,149062394,-,Catarrhini,Catarrhini,No,,,1.0
hsa-miR-585,Hsa-Mir-585,MIR-585,GGGCGUA,MIMAT0026618,MIMAT0003250,chr5,169263613,169263670,-,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-589,Hsa-Mir-589,MIR-589,GAGAACC,MIMAT0004799,MIMAT0003256,chr7,5495834,5495894,-,Catarrhini,Catarrhini,No,1.0,,
hsa-miR-590,Hsa-Mir-590,MIR-590,AAUUUUA,MIMAT0003258,MIMAT0004801,chr7,74191213,74191273,+,Mammalia,Mammalia,No,,,1.0
hsa-miR-592,Hsa-Mir-592,MIR-592,UGUGUCA,MIMAT0003260,None,chr7,127058109,127058169,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-598,Hsa-Mir-598,MIR-598,ACGUCAU,MIMAT0026620,MIMAT0003266,chr8,11035221,11035279,-,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-599,Hsa-Mir-599,MIR-599,UUGAUAA,None,MIMAT0003267,chr8,99536649,99536707,-,Sarcopterygii,Sarcopterygii,No,,,
hsa-miR-605,Hsa-Mir-605-v1,MIR-605,GAAGGCA,MIMAT0003273,MIMAT0026621,chr10,51299588,51299644,+,Catarrhini,Catarrhini,No,,,
hsa-miR-615,Hsa-Mir-615,MIR-615,CCGAGCC,MIMAT0004804,MIMAT0003283,chr12,54033967,54034030,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-616,Hsa-Mir-616,MIR-616,CUCAAAA,MIMAT0003284,MIMAT0004805,chr12,57519183,57519244,-,H. sapiens,H. sapiens,No,,,
hsa-miR-624,Hsa-Mir-624,MIR-624,AGUACCA,MIMAT0003293,MIMAT0004807,chr14,31014670,31014727,-,Catarrhini,Catarrhini,No,,1.0,
hsa-miR-628,Hsa-Mir-628,MIR-628,UGCUGAC,MIMAT0004809,MIMAT0003297,chr15,55372952,55373012,-,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-629,Hsa-Mir-629,MIR-629,GGGUUUA,MIMAT0004810,MIMAT0003298,chr15,70079387,70079447,-,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-642a,Hsa-Mir-642,MIR-642,UCCCUCU,MIMAT0003312,MIMAT0020924,chr19,45674943,45674999,+,Catarrhini,Catarrhini,No,,,
hsa-miR-651,Hsa-Mir-651,MIR-651,UUAGGAU,MIMAT0003321,MIMAT0026624,chrX,8126980,8127039,+,Catarrhini,Catarrhini,No,,,
hsa-miR-652,Hsa-Mir-652,MIR-652,AUGGCGC,MIMAT0022709,MIMAT0003322,chrX,110055348,110055409,+,Eutheria,Eutheria,Yes,1.0,,1.0
hsa-miR-653,Hsa-Mir-653,MIR-653,UCACUGG,MIMAT0003328,MIMAT0026625,chr7,93482784,93482840,-,Eutheria,Eutheria,No,,,
hsa-miR-670,Hsa-Mir-670,MIR-670,UUCCUCA,MIMAT0010357,MIMAT0026640,chr11,43559675,43559738,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-671,Hsa-Mir-671,MIR-671,GGAAGCC,MIMAT0003880,MIMAT0004819,chr7,151238449,151238508,+,Theria,Theria,No,,,
hsa-miR-675,Hsa-Mir-675,MIR-675,UGUAUGC,MIMAT0004284,MIMAT0006790,chr11,1996766,1996822,-,Theria,Theria,No,1.0,,
hsa-miR-676,Hsa-Mir-676,MIR-676,UGUCCUA,MIMAT0018203,MIMAT0018204,chrX,70022864,70022919,+,Eutheria,Eutheria,Yes,,,
hsa-miR-744,Hsa-Mir-744,MIR-744,GCGGGGC,MIMAT0004945,MIMAT0004946,chr17,12081909,12081986,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-760,Hsa-Mir-760,MIR-760,GGCUCUG,None,MIMAT0004957,chr1,93846843,93846900,+,Eutheria,Eutheria,Yes,,,1.0
hsa-miR-766,Hsa-Mir-766,MIR-766,CUCCAGC,MIMAT0022714,MIMAT0003888,chrX,119646763,119646820,-,H. sapiens,H. sapiens,No,1.0,,
hsa-miR-769,Hsa-Mir-769,MIR-769,GAGACCU,MIMAT0003886,MIMAT0003887,chr19,46018961,46019021,+,Eutheria,Eutheria,No,,1.0,
hsa-miR-770,Hsa-Mir-770,MIR-770,CCAGUAC,MIMAT0003948,None,chr14,100852409,100852470,+,Euarchontoglires,Euarchontoglires,No,,,1.0
hsa-miR-873,Hsa-Mir-873-v1,MIR-873,GCAGGAA,MIMAT0004953,MIMAT0022717,chr9,28888888,28888946,-,Mammalia,Mammalia,No,,,1.0
hsa-miR-874,Hsa-Mir-874,MIR-874,UGCCCUG,MIMAT0026718,MIMAT0004911,chr5,137647581,137647640,-,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-875,Hsa-Mir-875,MIR-875,AUACCUC,MIMAT0004922,MIMAT0004923,chr8,99536796,99536851,-,Vertebrata,Vertebrata,No,,,1.0
hsa-miR-876,Hsa-Mir-876,MIR-876,GGUGGUU,MIMAT0004924,MIMAT0004925,chr9,28863636,28863694,-,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-877,Hsa-Mir-877,MIR-877,UAGAGGA,MIMAT0004949,MIMAT0004950,chr6,30584332,30584417,+,Eutheria,Eutheria,Yes,,,
hsa-miR-885,Hsa-Mir-885,MIR-885,CCAUUAC,MIMAT0004947,MIMAT0004948,chr3,10394499,10394552,-,Eutheria,Eutheria,No,,,
hsa-miR-887,Hsa-Mir-887,MIR-887,CCUUGGG,MIMAT0026720,MIMAT0004951,chr5,15935189,15935253,+,Catarrhini,Catarrhini,No,,,
hsa-miR-934,Hsa-Mir-934,MIR-934,GUCUACU,MIMAT0004977,None,chrX,136550892,136550948,+,Catarrhini,Catarrhini,No,,,
hsa-miR-935,Hsa-Mir-935-v1,MIR-935,AGUUACC,None,MIMAT0004978,chr19,53982325,53982384,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-944,Hsa-Mir-944,MIR-944,AAUUAUU,None,MIMAT0004987,chr3,189829937,189829996,+,Catarrhini,Catarrhini,No,,,
hsa-miR-1180,Hsa-Mir-1180,MIR-1180,UUCCGGC,MIMAT0026735,MIMAT0005825,chr17,19344513,19344568,-,Catarrhini,Catarrhini,No,,1.0,1.0
hsa-miR-1247,Hsa-Mir-1247,MIR-1247,CCCGUCC,MIMAT0005899,MIMAT0022721,chr14,101560326,101560383,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-1249,Hsa-Mir-1249,MIR-1249,CGCCCUU,MIMAT0032029,MIMAT0005901,chr22,45200958,45201016,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-1251,Hsa-Mir-1251,MIR-1251,CUCUAGC,MIMAT0005903,MIMAT0026741,chr12,97491913,97491971,+,Theria,Theria,Yes,,,
hsa-miR-1252,Hsa-Mir-1252,MIR-1252,GAAGGAA,MIMAT0005944,MIMAT0026744,chr12,79419261,79419319,+,H. sapiens,H. sapiens,No,1.0,,1.0
hsa-miR-1266,Hsa-Mir-1266,MIR-1266,CUCAGGG,MIMAT0005920,MIMAT0026742,chr15,52277131,52277188,-,H. sapiens,H. sapiens,No,,,
hsa-miR-1269a,Hsa-Mir-1269,MIR-1269,UGGACUG,None,MIMAT0005923,chr4,66276848,66276911,+,H. sapiens,H. sapiens,No,,,
hsa-miR-1270,Hsa-Mir-1270,MIR-1270,UGGAGAU,MIMAT0005924,None,chr19,20399284,20399342,-,H. sapiens,H. sapiens,No,,,
hsa-miR-1271,Hsa-Mir-1271,MIR-1271,UUGGCAC,MIMAT0005796,MIMAT0022712,chr5,176367960,176368017,+,Eutheria,Eutheria,No,,,
hsa-miR-1276,Hsa-Mir-1276,MIR-1276,AAAGAGC,MIMAT0005930,None,chr15,85770508,85770567,-,H. sapiens,H. sapiens,No,,,
hsa-miR-1277,Hsa-Mir-1277,MIR-1277,AUAUAUA,MIMAT0022724,MIMAT0005933,chrX,118386404,118386461,+,Eutheria,Eutheria,No,,1.0,
hsa-miR-1278,Hsa-Mir-1278,MIR-1278,AGUACUG,None,MIMAT0005936,chr1,193136513,193136573,+,H. sapiens,H. sapiens,No,,,
hsa-miR-1286,Hsa-Mir-1286,MIR-1286,GCAGGAC,None,MIMAT0005877,chr22,20249145,20249200,-,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-1287,Hsa-Mir-1287,MIR-1287,GCUGGAU,MIMAT0005878,MIMAT0026738,chr10,98395232,98395292,-,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-1294,Hsa-Mir-1294,MIR-1294,GUGAGGU,MIMAT0005884,None,chr5,154347153,154347211,+,H. sapiens,H. sapiens,No,,,
hsa-miR-1295b,Hsa-Mir-1295,MIR-1295,UAGGCCG,MIMAT0022293,MIMAT0022294,chr1,171101737,171101797,-,H. sapiens,H. sapiens,No,,,
hsa-miR-1296,Hsa-Mir-1296,MIR-1296,UAGGGCC,MIMAT0005794,MIMAT0026637,chr10,63372969,63373033,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-1298,Hsa-Mir-1298,MIR-1298,UCAUUCG,MIMAT0005800,MIMAT0026641,chrX,114715250,114715325,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-1301,Hsa-Mir-1301,MIR-1301,UGCAGCU,MIMAT0026639,MIMAT0005797,chr2,25328651,25328710,-,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-1306,Hsa-Mir-1306,MIR-1306,CACCUCC,MIMAT0022726,MIMAT0005950,chr22,20086072,20086132,+,Gnathostomata,Gnathostomata,Yes,,1.0,
hsa-miR-1307,Hsa-Mir-1307,MIR-1307,CGACCGG,MIMAT0022727,MIMAT0005951,chr10,103394300,103394361,-,Eutheria,Eutheria,No,,,
hsa-miR-1323,Hsa-Mir-1323,MIR-1323,CAAAACU,MIMAT0005795,None,chr19,53671978,53672033,+,Catarrhini,Catarrhini,Unknown,,1.0,1.0
hsa-miR-1343,Hsa-Mir-1343,MIR-1343,UCCUGGG,MIMAT0027038,MIMAT0019776,chr11,34941851,34941909,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-1908,Hsa-Mir-1908,MIR-1908,GGCGGGG,MIMAT0007881,MIMAT0026916,chr11,61815172,61815229,-,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-1910,Hsa-Mir-1910,MIR-1910,AGGCAGA,MIMAT0007884,MIMAT0026917,chr16,85741630,85741689,-,H. sapiens,H. sapiens,No,,,
hsa-miR-1911,Hsa-Mir-1911,MIR-1911,GAGUACC,MIMAT0007885,MIMAT0007886,chrX,114763195,114763253,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-1912,Hsa-Mir-1912,MIR-1912,ACCCAGA,MIMAT0037333,MIMAT0007887,chrX,114651556,114651610,+,Eutheria,Eutheria,No,,,
hsa-miR-1913,Hsa-Mir-1913,MIR-1913,CGGCAGA,None,MIMAT0007888,chr6,166509364,166509422,-,H. sapiens,H. sapiens,Yes,,,
hsa-miR-1914,Hsa-Mir-1914,MIR-1914,CCUGUGC,MIMAT0007889,MIMAT0007890,chr20,63941475,63941532,-,H. sapiens,H. sapiens,Yes,,,1.0
hsa-miR-2114,Hsa-Mir-2114,MIR-2114,AGUCCCU,MIMAT0011156,MIMAT0011157,chrX,150228016,150228074,+,Eutheria,Eutheria,No,1.0,,1.0
hsa-miR-2115,Hsa-Mir-2115,MIR-2115,AUCAGAA,MIMAT0011158,MIMAT0011159,chr3,48316380,48316439,-,H. sapiens,H. sapiens,No,,,
hsa-miR-2116,Hsa-Mir-2116,MIR-2116,GUUCUUA,MIMAT0011160,MIMAT0011161,chr15,59171193,59171249,-,H. sapiens,H. sapiens,No,,,
hsa-miR-2276,Hsa-Mir-2276,MIR-2276,CCCUCUG,MIMAT0026921,MIMAT0011775,chr13,24162431,24162490,+,H. sapiens,H. sapiens,No,1.0,,1.0
hsa-miR-2355,Hsa-Mir-2355,MIR-2355,UCCCCAG,MIMAT0016895,MIMAT0017950,chr2,207109997,207110063,-,Eutheria,Eutheria,No,,,1.0
hsa-miR-2467,Hsa-Mir-2467,MIR-2467,GAGGCUC,MIMAT0019952,MIMAT0019953,chr2,239351732,239351793,-,H. sapiens,H. sapiens,No,,,
hsa-miR-3126,Hsa-Mir-3126,MIR-3126,GAGGGAC,MIMAT0014989,MIMAT0015377,chr2,69103691,69103748,+,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-3127,Hsa-Mir-3127,MIR-3127,UCAGGGC,MIMAT0014990,MIMAT0019201,chr2,96798288,96798345,+,H. sapiens,H. sapiens,No,,,
hsa-miR-3136,Hsa-Mir-3136,MIR-3136,UGACUGA,MIMAT0015003,MIMAT0019203,chr3,69048965,69049026,-,H. sapiens,H. sapiens,No,,,
hsa-miR-3138,Hsa-Mir-3138,MIR-3138,CAGUGAG,None,MIMAT0015006,chr4,10078620,10078681,-,H. sapiens,H. sapiens,No,,,
hsa-miR-3140,Hsa-Mir-3140,MIR-3140,GCUUUUG,MIMAT0019204,MIMAT0015008,chr4,152489337,152489405,-,Catarrhini,Catarrhini,No,1.0,,
hsa-miR-3144,Hsa-Mir-3144-v1,MIR-3144,AGGGGAC,MIMAT0015014,MIMAT0015015,chr6,120015190,120015247,+,H. sapiens,H. sapiens,No,1.0,,
hsa-miR-3145,Hsa-Mir-3145,MIR-3145,GAUAUUU,MIMAT0019205,MIMAT0015016,chr6,138435222,138435283,-,Catarrhini,Catarrhini,No,,,1.0
hsa-miR-3146,Hsa-Mir-3146,MIR-3146,AUGCUAG,None,MIMAT0015018,chr7,19705365,19705427,-,Catarrhini,Catarrhini,Yes,,,
hsa-miR-3173,Hsa-Mir-3173,MIR-3173,GCCCUGC,MIMAT0019214,MIMAT0015048,chr14,95137922,95137982,-,Catarrhini,Catarrhini,Yes,1.0,,1.0
hsa-miR-3174,Hsa-Mir-3174,MIR-3174,AGUGAGU,MIMAT0015051,None,chr15,90006764,90006833,+,H. sapiens,H. sapiens,No,,,
hsa-miR-3180-1,Hsa-Mir-3180-P1,MIR-3180,GGGGCGG,MIMAT0015057,MIMAT0015058,chr16,16309892,16309957,+,H. sapiens,H. sapiens,No,1.0,,
hsa-miR-3180-2,Hsa-Mir-3180-P2,MIR-3180,GGGGCGG,MIMAT0015057,MIMAT0015058,chr16,14911237,14911302,+,H. sapiens,H. sapiens,No,1.0,,
hsa-miR-3180-3,Hsa-Mir-3180-P3,MIR-3180,GGGGCGG,MIMAT0015057,MIMAT0015058,chr16,18402189,18402254,-,H. sapiens,H. sapiens,No,1.0,,
hsa-miR-3187,Hsa-Mir-3187,MIR-3187,UGGCCAU,MIMAT0019216,MIMAT0015069,chr19,813590,813649,+,H. sapiens,H. sapiens,No,,,
hsa-miR-3194,Hsa-Mir-3194,MIR-3194,GCCAGCC,MIMAT0015078,MIMAT0019218,chr20,51452912,51452968,-,H. sapiens,H. sapiens,No,,1.0,1.0
hsa-miR-3200,Hsa-Mir-3200,MIR-3200,ACCUUGC,MIMAT0017392,MIMAT0015085,chr22,30731569,30731632,+,Catarrhini,Catarrhini,No,,1.0,
hsa-miR-3611,Hsa-Mir-3611,MIR-3611,UGUGAAG,None,MIMAT0017988,chr10,35079608,35079668,-,H. sapiens,H. sapiens,No,,,
hsa-miR-3613,Hsa-Mir-3613,MIR-3613,GUUGUAC,MIMAT0017990,MIMAT0017991,chr13,49996428,49996486,-,Theria,Theria,No,,,1.0
hsa-miR-3617,Hsa-Mir-3617,MIR-3617,AAGACAU,MIMAT0017997,MIMAT0022966,chr20,45705109,45705171,-,Catarrhini,Catarrhini,No,,,1.0
hsa-miR-3619,Hsa-Mir-3619,MIR-3619,CAGCAGG,MIMAT0017999,MIMAT0019219,chr22,46091059,46091112,+,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-3622a,Hsa-Mir-3622,MIR-3622,AGGCACG,MIMAT0018003,MIMAT0018004,chr8,27701690,27701748,+,H. sapiens,H. sapiens,No,,,
hsa-miR-3663,Hsa-Mir-3663,MIR-3663,GAGCACC,MIMAT0018084,MIMAT0018085,chr10,117167695,117167754,-,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-3690-1,Hsa-Mir-3690,MIR-3690,CCUGGAC,MIMAT0018119,None,chrX,1293927,1293985,+,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-3909,Hsa-Mir-3909,MIR-3909,GUCCUCU,None,MIMAT0018183,chr22,35335670,35335731,+,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-3924,Hsa-Mir-3924,MIR-3924,AGUAGUC,None,MIMAT0018199,chr10,57304489,57304547,-,H. sapiens,H. sapiens,No,,,
hsa-miR-3934,Hsa-Mir-3934,MIR-3934,CAGGUGU,MIMAT0018349,MIMAT0022975,chr6,33698152,33698212,+,Catarrhini,Catarrhini,No,,,
hsa-miR-3942,Hsa-Mir-3942,MIR-3942,GCAAUAC,MIMAT0018358,MIMAT0019230,chr15,35372279,35372341,-,H. sapiens,H. sapiens,No,1.0,,
hsa-miR-3944,Hsa-Mir-3944,MIR-3944,UCGGGCU,MIMAT0019231,MIMAT0018360,chr10,133371579,133371641,-,H. sapiens,H. sapiens,No,,,
hsa-miR-4424,Hsa-Mir-4424,MIR-4424,UCCAUUU,MIMAT0018939,None,chr1,178677763,178677822,+,H. sapiens,H. sapiens,No,,,
hsa-miR-4524a,Hsa-Mir-4524,MIR-4524,GAGACAG,MIMAT0019062,MIMAT0019063,chr17,69099570,69099625,-,Catarrhini,Catarrhini,No,,,1.0
hsa-miR-4637,Hsa-Mir-4637,MIR-4637,ACUAACU,None,MIMAT0019694,chr5,14825932,14826007,-,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-4661,Hsa-Mir-4661,MIR-4661,ACUAGCU,MIMAT0019729,MIMAT0019730,chr8,91205494,91205552,+,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-4662b,Hsa-Mir-4662,MIR-4662,UAGCCAA,None,MIMAT0019736,chr8,124821990,124822048,+,H. sapiens,H. sapiens,No,,,
hsa-miR-4664,Hsa-Mir-4664,MIR-4664,GGGGUGC,MIMAT0019737,MIMAT0019738,chr8,143733089,143733144,-,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-4677,Hsa-Mir-4677,MIR-4677,CUGUGAG,MIMAT0019760,MIMAT0019761,chr1,243346188,243346246,+,Catarrhini,Catarrhini,No,,,1.0
hsa-miR-4731,Hsa-Mir-4731,MIR-4731,GCUGGGG,MIMAT0019853,MIMAT0019854,chr17,15251634,15251687,-,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-4766,Hsa-Mir-4766,MIR-4766,CUGAAAG,MIMAT0019917,MIMAT0019918,chr22,40813892,40813947,-,Catarrhini,Catarrhini,No,,,
hsa-miR-5579,Hsa-Mir-5579,MIR-5579,AUGGUAC,MIMAT0022269,MIMAT0022270,chr11,79422169,79422226,-,H. sapiens,H. sapiens,No,1.0,,
hsa-miR-5581,Hsa-Mir-5581,MIR-5581,CCUUCCA,MIMAT0022275,MIMAT0022276,chr1,37500935,37500993,-,H. sapiens,H. sapiens,No,,,
hsa-miR-5586,Hsa-Mir-5586,MIR-5586,UAUCCAG,MIMAT0022287,MIMAT0022288,chr14,59646962,59647021,-,H. sapiens,H. sapiens,No,1.0,,
hsa-miR-5683,Hsa-Mir-5683,MIR-5683,ACAGAUG,MIMAT0022472,None,chr6,6169343,6169402,+,H. sapiens,H. sapiens,No,,,
hsa-miR-5687,Hsa-Mir-5687,MIR-5687,UGACUCU,None,MIMAT0022478,chr5,55508859,55508916,-,H. sapiens,H. sapiens,No,,,
hsa-miR-6715a,Hsa-Mir-6715,MIR-6715,CAAACCA,None,MIMAT0025841,chr10,112299624,112299680,+,Eutheria,Eutheria,No,,,1.0
hsa-miR-7151,Hsa-Mir-7151,MIR-7151,AUCCAUC,MIMAT0028212,MIMAT0028213,chr10,67403351,67403410,-,H. sapiens,H. sapiens,No,,,1.0
hsa-miR-7854,Hsa-Mir-7854,MIR-7854,GAGGUGA,None,MIMAT0030429,chr16,81533905,81533965,+,H. sapiens,H. sapiens,No,,,
hsa-miR-9851,Hsa-Mir-9851,MIR-9851,GGCACCA,MIMAT0048639,MIMAT0048640,chr10,116827499,116827555,-,Eutheria,Eutheria,Unknown,,,
